date,item_nbr,ondisplay,onpromotion,unit_sales
8/01/2017,116311,FALSE,FALSE,0
8/01/2017,119023,TRUE,FALSE,0
8/01/2017,119024,TRUE,FALSE,1
8/01/2017,119141,FALSE,FALSE,0
8/01/2017,119191,TRUE,FALSE,0
8/01/2017,119624,TRUE,FALSE,0
8/01/2017,121964,TRUE,FALSE,0
8/01/2017,122095,TRUE,FALSE,0
8/01/2017,122419,TRUE,FALSE,1
8/01/2017,122425,TRUE,FALSE,0
8/01/2017,123347,TRUE,FALSE,0
8/01/2017,123601,TRUE,FALSE,0
8/01/2017,125430,TRUE,FALSE,1
8/01/2017,127534,TRUE,FALSE,1
8/01/2017,127547,TRUE,FALSE,4
8/01/2017,129296,TRUE,FALSE,2
8/01/2017,129297,TRUE,FALSE,1
8/01/2017,129635,TRUE,FALSE,7
8/01/2017,129758,TRUE,FALSE,1
8/01/2017,153078,TRUE,FALSE,2
8/01/2017,153267,TRUE,FALSE,7
8/01/2017,153395,TRUE,FALSE,1
8/01/2017,153398,TRUE,FALSE,3
8/01/2017,155601,TRUE,FALSE,0
8/01/2017,155610,TRUE,FALSE,0
8/01/2017,155621,TRUE,FALSE,1
8/01/2017,155625,TRUE,FALSE,0
8/01/2017,158680,TRUE,TRUE,1
8/01/2017,158789,TRUE,FALSE,1
8/01/2017,158842,TRUE,FALSE,0
8/01/2017,158875,TRUE,FALSE,0
8/01/2017,159156,TRUE,FALSE,7.86
8/01/2017,159242,TRUE,FALSE,3
8/01/2017,162066,TRUE,FALSE,7
8/01/2017,164036,TRUE,FALSE,1
8/01/2017,164037,TRUE,FALSE,4
8/01/2017,164088,TRUE,FALSE,1
8/01/2017,164647,TRUE,FALSE,1
8/01/2017,165550,TRUE,FALSE,12
8/01/2017,165551,TRUE,FALSE,0
8/01/2017,165553,TRUE,FALSE,0
8/01/2017,165594,TRUE,FALSE,6
8/01/2017,165704,TRUE,FALSE,0
8/01/2017,165705,TRUE,FALSE,1
8/01/2017,165718,TRUE,FALSE,1
8/01/2017,165727,TRUE,FALSE,1
8/01/2017,165988,TRUE,FALSE,2
8/01/2017,167437,TRUE,FALSE,2
8/01/2017,168927,TRUE,FALSE,7
8/01/2017,168930,TRUE,FALSE,8
8/01/2017,168989,TRUE,FALSE,0
8/01/2017,169101,TRUE,FALSE,0
8/01/2017,170791,TRUE,FALSE,5
8/01/2017,172184,TRUE,FALSE,2
8/01/2017,172343,TRUE,FALSE,3
8/01/2017,173111,TRUE,FALSE,2
8/01/2017,173113,TRUE,FALSE,0
8/01/2017,174081,TRUE,FALSE,0
8/01/2017,177050,TRUE,FALSE,0
8/01/2017,177395,TRUE,FALSE,0
8/01/2017,179274,TRUE,FALSE,5
8/01/2017,179564,TRUE,FALSE,0
8/01/2017,179615,TRUE,FALSE,3
8/01/2017,205387,TRUE,FALSE,0
8/01/2017,205486,TRUE,FALSE,1
8/01/2017,205557,TRUE,FALSE,0
8/01/2017,207857,TRUE,FALSE,0
9/01/2017,103665,TRUE,FALSE,0
9/01/2017,105574,TRUE,FALSE,3
9/01/2017,105575,TRUE,FALSE,14
9/01/2017,105577,TRUE,FALSE,0
9/01/2017,105737,TRUE,FALSE,2
9/01/2017,105857,TRUE,FALSE,4
9/01/2017,106716,TRUE,FALSE,1
9/01/2017,108696,TRUE,TRUE,2
9/01/2017,108698,TRUE,FALSE,2
9/01/2017,108701,TRUE,FALSE,0
9/01/2017,108786,TRUE,FALSE,2
9/01/2017,108797,TRUE,FALSE,6
9/01/2017,108831,FALSE,FALSE,0
9/01/2017,108862,TRUE,FALSE,1
9/01/2017,108952,TRUE,FALSE,0
9/01/2017,111223,TRUE,FALSE,7
9/01/2017,111397,TRUE,FALSE,0
9/01/2017,112830,TRUE,FALSE,2
9/01/2017,114778,FALSE,FALSE,0
9/01/2017,114790,TRUE,FALSE,3
9/01/2017,114799,TRUE,FALSE,0
9/01/2017,114800,TRUE,FALSE,10
9/01/2017,115267,TRUE,FALSE,4
9/01/2017,115611,TRUE,FALSE,5
9/01/2017,115693,TRUE,TRUE,5
9/01/2017,115850,TRUE,FALSE,4
9/01/2017,115891,TRUE,FALSE,1
9/01/2017,115892,TRUE,FALSE,8
9/01/2017,115893,TRUE,FALSE,11
9/01/2017,115894,FALSE,FALSE,0
9/01/2017,116017,TRUE,FALSE,1
9/01/2017,116018,TRUE,FALSE,2
9/01/2017,116279,TRUE,FALSE,0
9/01/2017,116311,FALSE,FALSE,0
9/01/2017,119023,TRUE,FALSE,1
9/01/2017,119024,TRUE,FALSE,1
9/01/2017,119141,FALSE,FALSE,0
9/01/2017,119191,TRUE,FALSE,3
9/01/2017,119624,TRUE,FALSE,1
9/01/2017,121964,TRUE,FALSE,0
9/01/2017,122095,TRUE,FALSE,1
9/01/2017,122419,TRUE,FALSE,1
9/01/2017,122425,TRUE,FALSE,1
9/01/2017,123347,TRUE,FALSE,2
9/01/2017,123601,TRUE,FALSE,0
9/01/2017,125430,TRUE,FALSE,6
9/01/2017,127534,TRUE,FALSE,2
9/01/2017,127547,TRUE,FALSE,10
9/01/2017,129296,TRUE,FALSE,2
9/01/2017,129297,TRUE,FALSE,0
9/01/2017,129635,TRUE,FALSE,14
9/01/2017,129758,TRUE,FALSE,0
9/01/2017,153078,TRUE,FALSE,1
9/01/2017,153267,TRUE,FALSE,9
9/01/2017,153395,TRUE,FALSE,4
9/01/2017,153398,TRUE,FALSE,5
9/01/2017,155601,TRUE,FALSE,3
9/01/2017,155610,TRUE,FALSE,0
9/01/2017,155621,TRUE,FALSE,1
9/01/2017,155625,TRUE,FALSE,2
9/01/2017,158680,TRUE,TRUE,4
9/01/2017,158789,TRUE,FALSE,2
9/01/2017,158842,TRUE,TRUE,9
9/01/2017,158875,TRUE,FALSE,3
9/01/2017,159156,TRUE,FALSE,18.911
9/01/2017,159242,TRUE,FALSE,9
9/01/2017,162066,TRUE,FALSE,7
9/01/2017,164036,TRUE,FALSE,6
9/01/2017,164037,TRUE,FALSE,8
9/01/2017,164088,TRUE,FALSE,1
9/01/2017,164647,TRUE,FALSE,0
9/01/2017,165550,TRUE,FALSE,11
9/01/2017,165551,TRUE,FALSE,2
9/01/2017,165553,TRUE,FALSE,4
9/01/2017,165594,TRUE,FALSE,7
9/01/2017,165704,TRUE,FALSE,0
9/01/2017,165705,TRUE,FALSE,3
9/01/2017,165718,TRUE,FALSE,0
9/01/2017,165727,TRUE,FALSE,1
9/01/2017,165988,TRUE,FALSE,4
9/01/2017,167437,TRUE,FALSE,4
9/01/2017,168927,TRUE,FALSE,26
9/01/2017,168930,TRUE,FALSE,10
9/01/2017,168989,TRUE,FALSE,0
9/01/2017,169101,TRUE,FALSE,1
9/01/2017,170791,TRUE,FALSE,7
9/01/2017,172184,TRUE,FALSE,0
9/01/2017,172343,TRUE,FALSE,1
9/01/2017,173111,TRUE,FALSE,3
9/01/2017,173113,TRUE,FALSE,0
9/01/2017,174081,TRUE,FALSE,3
9/01/2017,177050,TRUE,FALSE,1
9/01/2017,177395,TRUE,FALSE,1
9/01/2017,179274,TRUE,FALSE,5
9/01/2017,179564,TRUE,FALSE,0
9/01/2017,179615,TRUE,FALSE,8
9/01/2017,205387,TRUE,FALSE,0
9/01/2017,205486,TRUE,FALSE,2
9/01/2017,205557,TRUE,FALSE,2
9/01/2017,207857,TRUE,FALSE,0
10/01/2017,103665,TRUE,FALSE,7
10/01/2017,105574,TRUE,FALSE,9
10/01/2017,105575,TRUE,FALSE,8
10/01/2017,105577,TRUE,FALSE,0
10/01/2017,105737,TRUE,FALSE,0
10/01/2017,105857,TRUE,FALSE,4
10/01/2017,106716,TRUE,FALSE,1
10/01/2017,108696,TRUE,TRUE,1
10/01/2017,108698,TRUE,FALSE,1
10/01/2017,108701,TRUE,FALSE,0
10/01/2017,108786,TRUE,FALSE,4
10/01/2017,108797,TRUE,FALSE,12
10/01/2017,108831,FALSE,FALSE,0
10/01/2017,108862,TRUE,FALSE,1
10/01/2017,108952,TRUE,FALSE,1
10/01/2017,111223,TRUE,FALSE,8
10/01/2017,111397,TRUE,FALSE,0
10/01/2017,112830,TRUE,FALSE,6
10/01/2017,114778,FALSE,FALSE,0
10/01/2017,114790,TRUE,FALSE,6
10/01/2017,114799,TRUE,FALSE,0
10/01/2017,114800,TRUE,FALSE,4
10/01/2017,115267,TRUE,FALSE,2
10/01/2017,115611,TRUE,FALSE,19
10/01/2017,115693,TRUE,TRUE,9
10/01/2017,115850,TRUE,FALSE,1
10/01/2017,115891,TRUE,FALSE,0
10/01/2017,115892,TRUE,FALSE,3
10/01/2017,115893,TRUE,FALSE,5
10/01/2017,115894,FALSE,FALSE,0
10/01/2017,116017,TRUE,FALSE,4
10/01/2017,116018,TRUE,FALSE,5
10/01/2017,116279,TRUE,FALSE,0
10/01/2017,116311,FALSE,FALSE,0
10/01/2017,119023,TRUE,FALSE,1
10/01/2017,119024,TRUE,FALSE,1
10/01/2017,119141,FALSE,FALSE,0
10/01/2017,119191,TRUE,FALSE,9
10/01/2017,119624,TRUE,FALSE,1
10/01/2017,121964,TRUE,FALSE,0
10/01/2017,122095,TRUE,FALSE,0
10/01/2017,122419,TRUE,FALSE,3
10/01/2017,122425,TRUE,FALSE,0
10/01/2017,123347,TRUE,FALSE,1
10/01/2017,123601,TRUE,FALSE,1
10/01/2017,125430,TRUE,FALSE,3
10/01/2017,127534,TRUE,FALSE,0
10/01/2017,127547,TRUE,FALSE,0
10/01/2017,129296,TRUE,FALSE,3
10/01/2017,129297,TRUE,FALSE,3
10/01/2017,129635,TRUE,FALSE,22
10/01/2017,129758,TRUE,FALSE,2
10/01/2017,153078,TRUE,FALSE,8
10/01/2017,153267,TRUE,FALSE,6
10/01/2017,153395,TRUE,FALSE,2
10/01/2017,153398,TRUE,FALSE,2
10/01/2017,155601,TRUE,FALSE,0
10/01/2017,155610,TRUE,FALSE,0
10/01/2017,155621,TRUE,FALSE,4
10/01/2017,155625,TRUE,FALSE,4
10/01/2017,158680,TRUE,TRUE,6
10/01/2017,158789,TRUE,FALSE,4
10/01/2017,158842,TRUE,TRUE,4
10/01/2017,158875,TRUE,FALSE,0
10/01/2017,159156,TRUE,FALSE,16.513
10/01/2017,159242,TRUE,FALSE,4
10/01/2017,162066,TRUE,FALSE,5
10/01/2017,164036,TRUE,FALSE,5
10/01/2017,164037,TRUE,FALSE,6
10/01/2017,164088,TRUE,FALSE,2
10/01/2017,164647,TRUE,FALSE,0
10/01/2017,165550,TRUE,FALSE,1
10/01/2017,165551,TRUE,FALSE,0
10/01/2017,165553,TRUE,FALSE,6
10/01/2017,165594,TRUE,FALSE,7
10/01/2017,165704,TRUE,FALSE,4
10/01/2017,165705,TRUE,FALSE,2
10/01/2017,165718,TRUE,FALSE,0
10/01/2017,165727,TRUE,FALSE,1
10/01/2017,165988,TRUE,FALSE,5
10/01/2017,167437,TRUE,FALSE,1
10/01/2017,168927,TRUE,FALSE,41
10/01/2017,168930,TRUE,FALSE,17
10/01/2017,168989,TRUE,FALSE,0
10/01/2017,169101,TRUE,FALSE,0
10/01/2017,170791,TRUE,FALSE,8
10/01/2017,172184,TRUE,FALSE,1
10/01/2017,172343,TRUE,FALSE,1
10/01/2017,173111,TRUE,FALSE,3
10/01/2017,173113,TRUE,FALSE,2
10/01/2017,174081,TRUE,FALSE,5
10/01/2017,177050,TRUE,FALSE,2
10/01/2017,177395,TRUE,FALSE,3
10/01/2017,179274,TRUE,FALSE,7
10/01/2017,179564,TRUE,FALSE,0
10/01/2017,179615,TRUE,FALSE,9
10/01/2017,205387,TRUE,FALSE,2
10/01/2017,205486,TRUE,FALSE,3
10/01/2017,205557,TRUE,FALSE,0
10/01/2017,207857,TRUE,FALSE,2
11/01/2017,103665,TRUE,FALSE,1
11/01/2017,105574,TRUE,FALSE,11
11/01/2017,105575,TRUE,FALSE,10
11/01/2017,105577,TRUE,FALSE,2
11/01/2017,105737,TRUE,FALSE,4
11/01/2017,105857,TRUE,FALSE,2
11/01/2017,106716,TRUE,FALSE,2
11/01/2017,108696,TRUE,TRUE,1
11/01/2017,108698,TRUE,FALSE,3
11/01/2017,108701,TRUE,TRUE,1
11/01/2017,108786,TRUE,FALSE,1
11/01/2017,108797,TRUE,FALSE,1
11/01/2017,108831,FALSE,FALSE,0
11/01/2017,108862,TRUE,FALSE,2
11/01/2017,108952,TRUE,FALSE,4
11/01/2017,111223,TRUE,FALSE,6
11/01/2017,111397,TRUE,FALSE,2
11/01/2017,112830,TRUE,FALSE,4
11/01/2017,114778,FALSE,FALSE,0
11/01/2017,114790,TRUE,FALSE,8
11/01/2017,114799,TRUE,FALSE,1
11/01/2017,114800,TRUE,FALSE,2
11/01/2017,115267,TRUE,FALSE,2
11/01/2017,115611,TRUE,FALSE,5
11/01/2017,115693,TRUE,TRUE,4
11/01/2017,115850,TRUE,FALSE,7
11/01/2017,115891,TRUE,FALSE,2
11/01/2017,115892,TRUE,FALSE,5
11/01/2017,115893,TRUE,FALSE,9
11/01/2017,115894,FALSE,FALSE,0
11/01/2017,116017,TRUE,FALSE,4
11/01/2017,116018,TRUE,FALSE,2
11/01/2017,116279,TRUE,FALSE,0
11/01/2017,116311,FALSE,FALSE,0
11/01/2017,119023,TRUE,FALSE,0
11/01/2017,119024,TRUE,FALSE,4
11/01/2017,119141,FALSE,FALSE,0
11/01/2017,119191,TRUE,FALSE,5
11/01/2017,119624,TRUE,FALSE,3
11/01/2017,121964,TRUE,FALSE,0
11/01/2017,122095,TRUE,FALSE,1
11/01/2017,122419,TRUE,FALSE,4
11/01/2017,122425,TRUE,FALSE,1
11/01/2017,123347,TRUE,FALSE,1
11/01/2017,123601,TRUE,FALSE,2
11/01/2017,125430,TRUE,FALSE,2
11/01/2017,127534,TRUE,FALSE,0
11/01/2017,127547,TRUE,FALSE,2
11/01/2017,129296,TRUE,FALSE,4
11/01/2017,129297,TRUE,FALSE,2
11/01/2017,129635,TRUE,FALSE,24
11/01/2017,129758,TRUE,FALSE,1
11/01/2017,153078,TRUE,FALSE,7
11/01/2017,153267,TRUE,FALSE,4
11/01/2017,153395,TRUE,FALSE,2
11/01/2017,153398,TRUE,FALSE,6
11/01/2017,155601,TRUE,FALSE,1
11/01/2017,155610,TRUE,FALSE,1
11/01/2017,155621,TRUE,FALSE,0
11/01/2017,155625,TRUE,FALSE,2
11/01/2017,158680,TRUE,TRUE,1
11/01/2017,158789,TRUE,FALSE,5
11/01/2017,158842,TRUE,TRUE,7
11/01/2017,158875,TRUE,FALSE,2
11/01/2017,159156,TRUE,FALSE,9.373
11/01/2017,159242,TRUE,FALSE,9
11/01/2017,162066,TRUE,FALSE,19
11/01/2017,164036,TRUE,FALSE,7
11/01/2017,164037,TRUE,FALSE,4
11/01/2017,164088,TRUE,FALSE,2
11/01/2017,164647,TRUE,FALSE,1
11/01/2017,165550,TRUE,FALSE,3
11/01/2017,165551,TRUE,FALSE,0
11/01/2017,165553,TRUE,FALSE,1
11/01/2017,165594,TRUE,FALSE,6
11/01/2017,165704,TRUE,FALSE,6
11/01/2017,165705,TRUE,FALSE,5
11/01/2017,165718,TRUE,FALSE,1
11/01/2017,165727,TRUE,FALSE,3
11/01/2017,165988,TRUE,FALSE,11
11/01/2017,167437,TRUE,FALSE,1
11/01/2017,168927,TRUE,FALSE,22
11/01/2017,168930,TRUE,FALSE,11
11/01/2017,168989,TRUE,FALSE,0
11/01/2017,169101,TRUE,FALSE,3
11/01/2017,170791,TRUE,FALSE,9
11/01/2017,172184,TRUE,FALSE,0
11/01/2017,172343,TRUE,FALSE,1
11/01/2017,173111,TRUE,FALSE,0
11/01/2017,173113,TRUE,FALSE,4
11/01/2017,174081,TRUE,FALSE,0
11/01/2017,177050,TRUE,FALSE,0
11/01/2017,177395,TRUE,FALSE,0
11/01/2017,179274,TRUE,FALSE,9
11/01/2017,179564,TRUE,FALSE,0
11/01/2017,179615,TRUE,FALSE,18
11/01/2017,205387,TRUE,FALSE,0
11/01/2017,205486,TRUE,FALSE,10
11/01/2017,205557,TRUE,FALSE,0
11/01/2017,207857,TRUE,FALSE,1
12/01/2017,103665,TRUE,FALSE,1
12/01/2017,105574,TRUE,FALSE,3
12/01/2017,105575,TRUE,FALSE,7
12/01/2017,105577,TRUE,FALSE,1
12/01/2017,105737,TRUE,FALSE,0
12/01/2017,105857,TRUE,FALSE,9
12/01/2017,106716,TRUE,FALSE,0
12/01/2017,108696,TRUE,TRUE,2
12/01/2017,108698,TRUE,FALSE,5
12/01/2017,108701,TRUE,TRUE,4
12/01/2017,108786,TRUE,FALSE,2
12/01/2017,108797,TRUE,FALSE,9
12/01/2017,108831,FALSE,FALSE,0
12/01/2017,108862,TRUE,FALSE,0
12/01/2017,108952,TRUE,FALSE,0
12/01/2017,111223,TRUE,FALSE,9
12/01/2017,111397,TRUE,FALSE,0
12/01/2017,112830,TRUE,FALSE,5
12/01/2017,114778,FALSE,FALSE,0
12/01/2017,114790,TRUE,FALSE,3
12/01/2017,114799,TRUE,FALSE,1
12/01/2017,114800,TRUE,FALSE,6
12/01/2017,115267,TRUE,FALSE,1
12/01/2017,115611,TRUE,FALSE,2
12/01/2017,115693,TRUE,TRUE,5
12/01/2017,115850,TRUE,FALSE,3
12/01/2017,115891,TRUE,FALSE,2
12/01/2017,115892,TRUE,FALSE,1
12/01/2017,115893,TRUE,FALSE,3
12/01/2017,115894,FALSE,FALSE,0
12/01/2017,116017,TRUE,FALSE,7
12/01/2017,116018,TRUE,FALSE,1
12/01/2017,116279,TRUE,FALSE,0
12/01/2017,116311,FALSE,FALSE,0
12/01/2017,119023,TRUE,FALSE,1
12/01/2017,119024,TRUE,FALSE,3
12/01/2017,119141,FALSE,FALSE,0
12/01/2017,119191,TRUE,FALSE,1
12/01/2017,119624,TRUE,FALSE,9
12/01/2017,121964,TRUE,FALSE,0
12/01/2017,122095,TRUE,FALSE,1
12/01/2017,122419,TRUE,FALSE,7
12/01/2017,122425,TRUE,FALSE,0
12/01/2017,123347,TRUE,FALSE,1
12/01/2017,123601,TRUE,FALSE,1
12/01/2017,125430,TRUE,FALSE,1
12/01/2017,127534,TRUE,FALSE,0
12/01/2017,127547,TRUE,FALSE,2
12/01/2017,129296,TRUE,FALSE,1
12/01/2017,129297,TRUE,FALSE,2
12/01/2017,129635,TRUE,FALSE,12
12/01/2017,129758,TRUE,FALSE,3
12/01/2017,153078,TRUE,FALSE,3
12/01/2017,153267,TRUE,FALSE,2
12/01/2017,153395,TRUE,FALSE,1
12/01/2017,153398,TRUE,FALSE,0
12/01/2017,155601,TRUE,FALSE,1
12/01/2017,155610,TRUE,FALSE,0
12/01/2017,155621,TRUE,FALSE,2
12/01/2017,155625,TRUE,FALSE,1
12/01/2017,158680,TRUE,TRUE,1
12/01/2017,158789,TRUE,FALSE,0
12/01/2017,158842,TRUE,TRUE,1
12/01/2017,158875,TRUE,FALSE,1
12/01/2017,159156,TRUE,FALSE,11.707
12/01/2017,159242,TRUE,FALSE,3
12/01/2017,162066,TRUE,FALSE,2
12/01/2017,164036,TRUE,FALSE,3
12/01/2017,164037,TRUE,FALSE,2
12/01/2017,164088,TRUE,FALSE,3
12/01/2017,164647,TRUE,FALSE,0
12/01/2017,165550,TRUE,FALSE,2
12/01/2017,165551,TRUE,FALSE,0
12/01/2017,165553,TRUE,FALSE,1
12/01/2017,165594,TRUE,FALSE,9
12/01/2017,165704,TRUE,FALSE,7
12/01/2017,165705,TRUE,FALSE,2
12/01/2017,165718,TRUE,FALSE,1
12/01/2017,165727,TRUE,FALSE,0
12/01/2017,165988,TRUE,FALSE,6
12/01/2017,167437,TRUE,FALSE,3
12/01/2017,168927,TRUE,FALSE,15
12/01/2017,168930,TRUE,FALSE,8
12/01/2017,168989,TRUE,FALSE,1
12/01/2017,169101,TRUE,FALSE,0
12/01/2017,170791,TRUE,FALSE,8
12/01/2017,172184,TRUE,FALSE,1
12/01/2017,172343,TRUE,FALSE,0
12/01/2017,173111,TRUE,FALSE,1
12/01/2017,173113,TRUE,FALSE,0
12/01/2017,174081,TRUE,FALSE,1
12/01/2017,177050,TRUE,FALSE,2
12/01/2017,177395,TRUE,FALSE,1
12/01/2017,179274,TRUE,FALSE,5
12/01/2017,179564,TRUE,FALSE,0
12/01/2017,179615,TRUE,FALSE,8
12/01/2017,205387,TRUE,FALSE,0
12/01/2017,205486,TRUE,FALSE,4
12/01/2017,205557,TRUE,FALSE,1
12/01/2017,207857,TRUE,FALSE,1
13/01/2017,103665,TRUE,FALSE,7
13/01/2017,105574,TRUE,FALSE,2
13/01/2017,105575,TRUE,FALSE,10
13/01/2017,105577,TRUE,FALSE,0
13/01/2017,105737,TRUE,FALSE,0
13/01/2017,105857,TRUE,FALSE,1
13/01/2017,106716,TRUE,FALSE,2
13/01/2017,108696,TRUE,TRUE,3
13/01/2017,108698,TRUE,TRUE,3
13/01/2017,108701,TRUE,TRUE,1
13/01/2017,108786,TRUE,FALSE,1
13/01/2017,108797,TRUE,FALSE,7
13/01/2017,108831,FALSE,FALSE,0
13/01/2017,108862,TRUE,FALSE,0
13/01/2017,108952,TRUE,FALSE,2
13/01/2017,111223,TRUE,FALSE,8
13/01/2017,111397,TRUE,FALSE,1
13/01/2017,112830,TRUE,FALSE,2
13/01/2017,114778,FALSE,FALSE,0
13/01/2017,114790,TRUE,FALSE,5
13/01/2017,114799,TRUE,FALSE,1
13/01/2017,114800,TRUE,FALSE,6
13/01/2017,115267,TRUE,FALSE,1
13/01/2017,115611,TRUE,FALSE,7
13/01/2017,115693,TRUE,TRUE,5
13/01/2017,115850,TRUE,FALSE,3
13/01/2017,115891,TRUE,FALSE,2
13/01/2017,115892,TRUE,FALSE,3
13/01/2017,115893,TRUE,FALSE,1
13/01/2017,115894,FALSE,FALSE,0
13/01/2017,116017,TRUE,FALSE,3
13/01/2017,116018,TRUE,FALSE,3
13/01/2017,116279,TRUE,FALSE,0
13/01/2017,116311,FALSE,FALSE,0
13/01/2017,119023,TRUE,FALSE,0
13/01/2017,119024,TRUE,FALSE,2
13/01/2017,119141,FALSE,FALSE,0
13/01/2017,119191,TRUE,FALSE,0
13/01/2017,119624,TRUE,FALSE,6
13/01/2017,121964,TRUE,FALSE,0
13/01/2017,122095,TRUE,FALSE,2
13/01/2017,122419,TRUE,FALSE,2
13/01/2017,122425,TRUE,FALSE,3
13/01/2017,123347,TRUE,FALSE,1
13/01/2017,123601,TRUE,FALSE,0
13/01/2017,125430,TRUE,FALSE,0
13/01/2017,127534,TRUE,FALSE,0
13/01/2017,127547,TRUE,TRUE,7
13/01/2017,129296,TRUE,FALSE,2
13/01/2017,129297,TRUE,FALSE,1
13/01/2017,129635,TRUE,FALSE,8
13/01/2017,129758,TRUE,FALSE,1
13/01/2017,153078,TRUE,FALSE,2
13/01/2017,153267,TRUE,FALSE,9
13/01/2017,153395,TRUE,FALSE,1
13/01/2017,153398,TRUE,FALSE,2
13/01/2017,155601,TRUE,FALSE,0
13/01/2017,155610,TRUE,FALSE,0
13/01/2017,155621,TRUE,FALSE,0
13/01/2017,155625,TRUE,FALSE,1
13/01/2017,158680,TRUE,TRUE,4
13/01/2017,158789,TRUE,FALSE,9
13/01/2017,158842,TRUE,TRUE,7
13/01/2017,158875,TRUE,FALSE,3
13/01/2017,159156,TRUE,TRUE,17.252
13/01/2017,159242,TRUE,FALSE,5
13/01/2017,162066,TRUE,FALSE,8
13/01/2017,164036,TRUE,FALSE,7
13/01/2017,164037,TRUE,FALSE,6
13/01/2017,164088,TRUE,FALSE,2
13/01/2017,164647,TRUE,FALSE,0
13/01/2017,165550,TRUE,FALSE,12
13/01/2017,165551,TRUE,FALSE,0
13/01/2017,165553,TRUE,FALSE,0
13/01/2017,165594,TRUE,FALSE,13
13/01/2017,165704,TRUE,FALSE,8
13/01/2017,165705,TRUE,FALSE,5
13/01/2017,165718,TRUE,FALSE,3
13/01/2017,165727,TRUE,FALSE,3
13/01/2017,165988,TRUE,FALSE,0
13/01/2017,167437,TRUE,FALSE,4
13/01/2017,168927,TRUE,FALSE,22
13/01/2017,168930,TRUE,FALSE,36
13/01/2017,168989,TRUE,FALSE,0
13/01/2017,169101,TRUE,FALSE,1
13/01/2017,170791,TRUE,FALSE,7
13/01/2017,172184,TRUE,FALSE,4
13/01/2017,172343,TRUE,FALSE,1
13/01/2017,173111,TRUE,FALSE,0
13/01/2017,173113,TRUE,FALSE,3
13/01/2017,174081,TRUE,FALSE,0
13/01/2017,177050,TRUE,FALSE,0
13/01/2017,177395,TRUE,FALSE,0
13/01/2017,179274,TRUE,FALSE,6
13/01/2017,179564,TRUE,FALSE,0
13/01/2017,179615,TRUE,FALSE,10
13/01/2017,205387,TRUE,FALSE,0
13/01/2017,205486,TRUE,FALSE,5
13/01/2017,205557,TRUE,FALSE,0
13/01/2017,207857,TRUE,FALSE,1
14/01/2017,103665,TRUE,FALSE,0
14/01/2017,105574,TRUE,FALSE,3
14/01/2017,105575,TRUE,FALSE,10
14/01/2017,105577,TRUE,FALSE,1
14/01/2017,105737,TRUE,FALSE,0
14/01/2017,105857,TRUE,FALSE,2
14/01/2017,106716,TRUE,FALSE,1
14/01/2017,108696,TRUE,TRUE,1
14/01/2017,108698,TRUE,FALSE,5
14/01/2017,108701,TRUE,FALSE,0
14/01/2017,108786,TRUE,FALSE,1
14/01/2017,108797,TRUE,FALSE,5
14/01/2017,108831,FALSE,FALSE,0
14/01/2017,108862,TRUE,FALSE,1
14/01/2017,108952,TRUE,FALSE,6
14/01/2017,111223,TRUE,FALSE,4
14/01/2017,111397,TRUE,FALSE,2
14/01/2017,112830,TRUE,FALSE,2
14/01/2017,114778,FALSE,FALSE,0
14/01/2017,114790,TRUE,FALSE,8
14/01/2017,114799,TRUE,FALSE,2
14/01/2017,114800,TRUE,FALSE,0
14/01/2017,115267,TRUE,FALSE,2
14/01/2017,115611,TRUE,FALSE,10
14/01/2017,115693,TRUE,TRUE,5
14/01/2017,115850,TRUE,FALSE,8
14/01/2017,115891,TRUE,FALSE,0
14/01/2017,115892,TRUE,FALSE,4
14/01/2017,115893,TRUE,FALSE,11
14/01/2017,115894,FALSE,FALSE,0
14/01/2017,116017,TRUE,FALSE,3
14/01/2017,116018,TRUE,FALSE,2
14/01/2017,116279,TRUE,FALSE,1
14/01/2017,116311,FALSE,FALSE,0
14/01/2017,119023,TRUE,FALSE,1
14/01/2017,119024,TRUE,FALSE,1
14/01/2017,119141,FALSE,FALSE,0
14/01/2017,119191,TRUE,FALSE,5
14/01/2017,119624,TRUE,FALSE,3
14/01/2017,121964,TRUE,FALSE,0
14/01/2017,122095,TRUE,FALSE,0
14/01/2017,122419,TRUE,FALSE,14
14/01/2017,122425,TRUE,FALSE,1
14/01/2017,123347,TRUE,FALSE,6
14/01/2017,123601,TRUE,FALSE,1
14/01/2017,125430,TRUE,FALSE,0
14/01/2017,127534,TRUE,FALSE,0
14/01/2017,127547,TRUE,FALSE,7
14/01/2017,129296,TRUE,FALSE,1
14/01/2017,129297,TRUE,FALSE,3
14/01/2017,129635,TRUE,FALSE,12
14/01/2017,129758,TRUE,FALSE,4
14/01/2017,153078,TRUE,FALSE,0
14/01/2017,153267,TRUE,FALSE,11
14/01/2017,153395,TRUE,FALSE,1
14/01/2017,153398,TRUE,FALSE,5
14/01/2017,155601,TRUE,FALSE,1
14/01/2017,155610,TRUE,FALSE,0
14/01/2017,155621,TRUE,FALSE,0
14/01/2017,155625,TRUE,FALSE,1
14/01/2017,158680,TRUE,TRUE,1
14/01/2017,158789,TRUE,FALSE,3
14/01/2017,158842,TRUE,TRUE,5
14/01/2017,158875,TRUE,FALSE,1
14/01/2017,159156,TRUE,FALSE,4.678
14/01/2017,159242,TRUE,FALSE,2
14/01/2017,162066,TRUE,FALSE,0
